Id,region_code,region_name,TauxGrippe,week_year,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,tn12,tx12,tminsol,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,date,saison
12000,43,FRANCHE-COMTE,0,200619,9.642857142857142,218.92857142857144,2.230357142857143,286.37857142857143,282.675,80.33928571428571,17376.785714285714,75.37037037037037,4.444444444444445,1128.4905660377358,98534.46428571428,282.5285714285714,289.6142857142857,278.72142857142853,5.028571428571429,-10.0,0.0,0.0,-45.55555555555556,0.3535714285714286,0.8392857142857143,2.2285714285714286,3.3428571428571425,6.857142857142857,2006-05-08,Printemps
12001,23,HAUTE-NORMANDIE,0,200619,11.428571428571429,217.8571428571429,2.667857142857143,286.0285714285714,282.43928571428575,80.94642857142857,10762.5,71.60714285714286,5.346153846153846,1377.6923076923076,99942.14285714286,282.62142857142857,289.67857142857144,278.57857142857137,5.2,-10.0,0.0,0.0,-43.84615384615385,0.0964285714285714,0.4571428571428572,0.2857142857142857,1.8142857142857145,3.5142857142857147,2006-05-08,Printemps
12002,91,LANGUEDOC-ROUSSILLON,8,200619,5.892857142857142,200.625,3.6464285714285714,289.01696428571427,282.2973214285714,67.08928571428571,31772.321428571428,56.026785714285715,2.5550943396226415,2118.056603773585,101498.48214285714,285.0285714285714,292.2714285714286,281.7928571428571,6.396509740259741,-10.0,0.0,0.0,-45.714285714285715,0.0125,0.1285714285714285,0.0428571428571428,0.55,1.042857142857143,2006-05-08,Printemps
12003,74,LIMOUSIN,59,200619,5.535714285714286,180.53571428571428,2.957142857142857,285.2125,280.6357142857143,76.10714285714286,30917.85714285714,64.20370370370371,3.9574468085106385,2194.7916666666665,97069.46428571428,281.37142857142857,289.2285714285714,279.15,5.5946428571428575,-10.0,0.0,0.0,-45.0,0.15,0.5035714285714286,1.3714285714285714,2.257142857142857,4.514285714285714,2006-05-08,Printemps
12004,41,LORRAINE,112,200619,10.178571428571429,211.25,3.0892857142857144,285.9714285714286,282.2625,80.98214285714286,17795.833333333332,85.45945945945945,4.764705882352941,894.4444444444445,97601.42857142857,282.9428571428571,289.0,279.8642857142857,5.526785714285714,-10.0,0.0,0.0,-47.30769230769231,0.2035714285714285,0.7392857142857142,1.1,2.742857142857143,5.628571428571428,2006-05-08,Printemps
12005,73,MIDI-PYRENEES,0,200619,1.6785714285714284,164.53571428571428,2.8710714285714287,286.47285714285715,280.97535714285715,72.83214285714286,24991.213323713324,63.412347969490824,3.2588640793903947,2098.733971291866,97350.28571428572,282.14714285714285,290.50714285714287,279.83571428571423,5.548571428571428,-10.0,0.0,0.0,-43.94997029114676,0.0942857142857142,0.2814285714285714,1.3142857142857145,1.6714285714285717,3.3600000000000003,2006-05-08,Printemps
12006,31,NORD-PAS-DE-CALAIS,0,200619,10.535714285714286,237.32142857142856,2.9839285714285713,287.48214285714283,283.3910714285714,78.625,9183.333333333334,65.12962962962963,4.586956521739131,1621.7391304347825,101116.78571428572,284.09285714285716,291.1714285714286,282.57857142857137,5.358928571428571,-10.0,0.0,0.0,-45.55555555555556,0.1642857142857142,0.7892857142857144,2.185714285714286,3.1857142857142855,7.885714285714285,2006-05-08,Printemps
12007,52,PAYS-DE-LA-LOIRE,0,200619,6.964285714285714,156.07142857142858,2.6875,286.4232142857143,282.6,79.46428571428571,15036.363636363636,58.25490196078432,3.4347826086956523,2160.6,101468.39285714286,281.5857142857143,290.1,276.43571428571425,5.408928571428571,-10.0,0.0,0.0,-45.0,0.0107142857142857,0.0392857142857142,0.0285714285714285,0.1571428571428571,2.4,2006-05-08,Printemps
12008,22,PICARDIE,0,200619,10.0,229.28571428571428,3.121428571428571,286.00357142857143,283.2125,84.69642857142857,10472.222222222224,73.74074074074075,5.166666666666667,1010.4166666666666,100820.35714285714,282.65,289.4,280.2928571428571,5.267857142857143,-10.0,0.0,0.0,-44.44444444444444,0.1535714285714285,0.2714285714285714,0.4428571428571429,1.1,2.142857142857143,2006-05-08,Printemps
12009,54,POITOU-CHARENTES,9,200619,5.340608465608465,191.91798941798945,3.900760582010582,286.9274470899471,282.64113756613756,76.60780423280423,22645.833333333336,63.70574350904799,3.267841011743451,1829.5833333333337,100967.23875661376,283.24642857142857,289.7285714285714,276.72142857142853,6.532936507936508,-10.0,0.0,0.0,-45.0,0.0089947089947089,0.0740079365079365,0.2571428571428571,0.306043956043956,2.2,2006-05-08,Printemps
12010,93,PROVENCE-ALPES-COTE-D-AZUR,15,200619,2.7232142857142856,202.68849206349205,4.522767857142857,287.72797619047617,281.47495039682536,68.58928571428572,32907.68398268398,45.69619957760119,1.941403834260977,2775.8328179756754,98625.84821428572,283.92366071428575,290.7450892857143,279.3404761904762,7.542410714285714,-10.0,0.0,0.0,-43.333333333333336,0.1080357142857142,0.2883928571428571,0.6071428571428572,1.1535714285714285,2.314285714285714,2006-05-08,Printemps
12011,11,ILE-DE-FRANCE,0,200619,11.607142857142858,203.92857142857144,2.9499999999999997,286.9875,282.8875,78.625,15596.363636363636,64.64285714285714,3.653061224489796,1989.6,100665.0,283.37142857142857,290.59285714285716,280.8642857142857,5.3109090909090915,-10.0,0.0,0.0,-44.72727272727273,0.1285714285714286,0.2892857142857142,0.1285714285714286,1.2285714285714284,2.4285714285714284,2006-05-08,Printemps
12012,82,RHONE-ALPES,16,200619,5.089285714285714,135.625,3.0910714285714285,286.9785714285714,281.9705357142857,73.86607142857142,27453.571428571428,64.82142857142857,3.1536388140161726,1523.5515873015877,99975.26785714288,283.3464285714286,290.25714285714287,280.86428571428564,6.199107142857143,-10.0,0.0,0.0,-44.700854700854705,0.2767857142857143,0.9160714285714284,0.8214285714285714,3.714285714285714,7.428571428571429,2006-05-08,Printemps
12013,42,ALSACE,0,200618,5.178571428571429,142.32142857142858,2.2339285714285713,290.03214285714284,281.0339285714286,58.589285714285715,19654.545454545456,65.28846153846153,2.076923076923077,2510.4166666666665,99779.10714285714,283.57142857142856,295.04285714285714,280.72142857142853,4.963265306122449,-10.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,2006-05-01,Printemps
12014,72,AQUITAINE,0,200618,1.814935064935065,176.51785714285714,3.0625,289.5330357142857,283.40267857142857,70.63392857142857,19888.392857142855,72.1938775510204,3.224025974025974,2535.164410058027,100830.26785714288,284.2928571428572,294.75,282.0785714285714,5.439285714285715,-10.0,0.0,0.0,-45.0,0.0714285714285714,0.2964285714285714,0.1928571428571428,1.1428571428571428,0.8714285714285714,2006-05-01,Printemps
12015,83,AUVERGNE,25,200618,1.6071428571428572,155.71428571428572,2.6776785714285714,286.97589285714287,280.7214285714286,68.95535714285714,29212.91208791209,70.58722527472528,2.6394230769230766,2818.8804945054944,94892.14285714286,281.92857142857144,291.3142857142857,278.15,5.567857142857143,-10.0,0.0,0.0,-45.57692307692308,0.0803571428571428,0.4464285714285714,0.3142857142857143,1.7571428571428571,2.7285714285714286,2006-05-01,Printemps
12016,25,BASSE-NORMANDIE,3,200618,3.2738095238095237,168.39285714285714,3.553571428571429,286.2827380952381,282.99940476190477,82.32142857142857,16346.42857142857,75.50751879699249,4.337535014005602,1425.5812324929973,100591.30952380953,282.7142857142857,289.65238095238095,279.7928571428571,5.986309523809524,-10.0,0.0,0.0,-44.42307692307692,0.0726190476190476,0.1833333333333333,0.4476190476190476,0.5333333333333333,1.4142857142857144,2006-05-01,Printemps
12017,26,BOURGOGNE,2,200618,3.2142857142857144,178.75,2.246428571428571,288.325,283.1372727272727,74.18181818181819,22692.85714285714,78.8125,2.2666666666666666,3113.6363636363635,98911.07142857143,282.8,292.8,279.2928571428571,4.5285714285714285,-10.0,0.0,0.0,-47.58620689655172,0.3285714285714285,0.5821428571428572,0.2857142857142857,2.3000000000000003,4.628571428571428,2006-05-01,Printemps
12018,53,BRETAGNE,9,200618,1.3839285714285714,197.00892857142856,3.5366071428571426,285.9294642857143,283.0450892857143,83.69642857142857,16139.021164021164,71.72501196104919,4.616575849359206,1340.411116719415,100718.25892857143,283.40535714285716,288.7053571428571,279.15,6.361160714285714,-10.0,0.0,0.0,-46.666666666666664,0.0741071428571428,0.2410714285714285,0.2428571428571428,0.867857142857143,1.4285714285714284,2006-05-01,Printemps
12019,24,CENTRE,0,200618,0.8928571428571428,177.85714285714286,2.9401785714285715,288.6205357142857,283.41517857142856,74.17857142857143,17282.142857142855,81.30292207792208,3.8296703296703294,2223.333333333333,99868.30357142857,283.63214285714287,293.1642857142857,281.5785714285714,5.410331632653061,-10.0,0.0,0.0,-45.625,0.1928571428571428,0.4767857142857142,0.7857142857142857,1.5571428571428572,2.6857142857142855,2006-05-01,Printemps
12020,21,CHAMPAGNE-ARDENNE,12,200618,2.142857142857143,169.82142857142858,2.480357142857143,288.3232142857143,283.5107142857143,75.48214285714286,17678.571428571428,82.67857142857143,3.3214285714285716,3278.5714285714284,100142.85714285714,283.0571428571429,292.4785714285714,279.8642857142857,4.535714285714286,-10.0,0.0,0.0,-45.0,0.0428571428571428,0.3818181818181818,0.7857142857142857,1.5692307692307692,2.466666666666667,2006-05-01,Printemps
12021,94,CORSE,36,200618,14.642857142857142,156.69642857142856,2.907142857142857,289.12767857142853,284.2107142857143,74.53571428571429,18845.454545454544,46.773569023569024,2.2914450354609928,2659.0,101606.42857142858,285.11071428571427,292.58214285714286,281.8642857142857,4.645535714285714,-10.0,0.0,0.0,-45.0,0.0267857142857142,0.0410714285714285,0.1071428571428571,0.15,0.3285714285714285,2006-05-01,Printemps
12022,43,FRANCHE-COMTE,0,200618,4.821428571428571,151.07142857142858,2.1392857142857142,288.80357142857144,281.9714285714286,67.26785714285714,21732.14285714286,73.86792452830188,2.5,2034.042553191489,98397.32142857143,283.37857142857143,293.61428571428576,278.2928571428571,4.048214285714286,-10.0,0.0,0.0,-45.283018867924525,0.0107142857142857,0.0142857142857142,0.0,0.0571428571428571,0.0,2006-05-01,Printemps
12023,23,HAUTE-NORMANDIE,13,200618,4.107142857142857,170.53571428571428,3.3267857142857147,286.96785714285716,282.68928571428575,77.33928571428571,16246.42857142857,75.18518518518519,4.2592592592592595,2439.259259259259,99686.42857142857,283.00714285714287,290.3071428571429,279.57857142857137,5.685714285714285,-10.0,0.0,0.0,-45.6,0.0857142857142857,0.2321428571428571,0.7142857142857143,0.9285714285714286,3.685714285714286,2006-05-01,Printemps
12024,91,LANGUEDOC-ROUSSILLON,0,200618,4.715909090909091,160.79383116883116,3.3381493506493505,289.57628246753245,284.0461688311688,71.45243506493506,22166.883116883117,65.78869047619048,2.826741654571843,2591.011396011396,101368.29058441558,285.5571428571428,292.6392857142857,282.15,5.628603896103896,-10.0,0.0,0.0,-45.57692307692308,0.0071428571428571,0.0339285714285714,0.1071428571428571,0.1357142857142857,0.2857142857142857,2006-05-01,Printemps
12025,74,LIMOUSIN,0,200618,0.8928571428571429,201.6071428571429,3.3839285714285716,288.5732142857143,282.10714285714283,68.19642857142857,26205.35714285714,70.0,2.8392857142857144,3103.75,96814.46428571428,284.2785714285714,292.56428571428575,280.8642857142857,6.264285714285714,-10.0,0.0,0.0,-45.27272727272727,0.0178571428571428,0.0357142857142857,0.0,0.0,0.0,2006-05-01,Printemps
12026,41,LORRAINE,42,200618,4.545454545454546,152.36363636363637,2.2927272727272725,288.04454545454547,282.31363636363636,71.67272727272727,19590.74074074074,84.75,1.5555555555555556,2771.4634146341464,97480.36363636365,283.5857142857143,291.6142857142857,277.57857142857137,4.387272727272728,-10.0,0.0,0.0,-48.333333333333336,0.0109090909090909,0.1527272727272727,0.3714285714285714,0.6142857142857142,1.1714285714285713,2006-05-01,Printemps
12027,73,MIDI-PYRENEES,0,200618,3.6071428571428568,158.0,3.3242857142857147,288.55642857142857,282.30821428571426,69.66071428571429,23552.915343915345,70.128502714217,2.627153032153032,3045.0214663643237,97095.46428571428,284.0857142857143,292.63571428571424,281.60714285714283,6.429642857142857,-10.0,0.0,0.0,-44.00461964660078,0.1335714285714285,0.3142857142857143,0.3828571428571429,0.7342857142857142,1.5142857142857142,2006-05-01,Printemps
12028,31,NORD-PAS-DE-CALAIS,0,200618,8.214285714285714,185.53571428571428,3.1339285714285716,288.0410714285714,283.05,74.53571428571429,15008.92857142857,68.75,3.6226415094339623,3486.9811320754716,100925.89285714286,284.0571428571429,291.39285714285717,280.15,5.392857142857143,-10.0,0.0,0.0,-45.0,0.1999999999999999,0.4928571428571429,1.4428571428571428,1.9857142857142855,2.5142857142857147,2006-05-01,Printemps
12029,52,PAYS-DE-LA-LOIRE,0,200618,-0.1785714285714285,208.1818181818182,2.5836363636363635,286.92857142857144,283.5410714285714,81.55357142857143,14987.272727272728,72.68518518518519,3.69811320754717,2276.9811320754716,101168.39285714286,282.95,290.65,278.72142857142853,4.9363636363636365,-10.0,0.0,0.0,-45.0,0.1428571428571428,0.5035714285714286,0.1285714285714286,2.0,2.0285714285714285,2006-05-01,Printemps
12030,22,PICARDIE,0,200618,7.142857142857143,191.07142857142856,3.441071428571429,286.5982142857143,283.17857142857144,81.42857142857143,14639.285714285714,84.64285714285714,4.642857142857143,2275.0,100589.46428571428,282.89285714285717,289.4714285714286,280.8642857142857,5.669642857142857,-10.0,0.0,0.0,-45.0,0.1178571428571428,0.425,1.0571428571428572,1.7571428571428571,4.057142857142857,2006-05-01,Printemps
12031,54,POITOU-CHARENTES,1,200618,0.2678571428571428,210.71428571428572,3.2973214285714283,287.73571428571427,283.54553571428573,78.14285714285714,18490.934065934067,80.74122807017544,3.5789473684210527,2057.642663043478,100679.19642857142,284.1714285714286,291.07142857142856,278.0071428571428,5.605357142857143,-10.0,0.0,0.0,-45.0,0.0767857142857142,0.2285714285714286,0.1642857142857143,0.8928571428571429,0.8285714285714286,2006-05-01,Printemps
12032,93,PROVENCE-ALPES-COTE-D-AZUR,0,200618,14.151785714285715,157.36607142857144,4.060714285714286,289.67264194139193,280.78440934065935,58.61698717948718,24547.61904761904,55.51642416225749,2.076575821104123,3082.727463312369,98646.42857142857,285.86857142857144,292.85607142857145,280.72142857142853,7.005803571428571,-10.0,0.0,0.0,-42.5,0.0214285714285714,0.0946428571428571,0.2357142857142857,0.3964285714285714,0.7285714285714286,2006-05-01,Printemps
12033,11,ILE-DE-FRANCE,25,200618,3.2142857142857144,166.25,2.725,288.7857142857143,283.66785714285714,73.80357142857143,17116.071428571428,72.14285714285714,3.240740740740741,2485.925925925926,100438.39285714286,284.01428571428573,292.6857142857143,280.43571428571425,5.22,-10.0,0.0,0.0,-45.0,0.0857142857142857,0.275,0.1571428571428571,1.0857142857142856,2.942857142857143,2006-05-01,Printemps
12034,82,RHONE-ALPES,10,200618,5.0,162.85714285714286,2.741964285714286,290.25714285714287,282.0017857142857,61.625,25482.142857142855,69.41964285714286,2.305844155844156,3029.667774086379,99806.25,285.1857142857143,294.51071428571424,281.93571428571425,5.549107142857142,-10.0,0.0,0.0,-44.42307692307692,0.0714285714285714,0.1839285714285714,0.2857142857142857,0.7357142857142858,1.442857142857143,2006-05-01,Printemps
12035,42,ALSACE,0,200617,-7.678571428571429,220.71428571428572,2.6732142857142853,285.8339285714286,279.9267857142857,70.23214285714286,18282.14285714286,79.73214285714286,4.490909090909091,1841.071428571429,99844.28571428572,282.4142857142857,289.81428571428575,280.15,5.291836734693878,-10.0,0.0,0.0,-42.5,0.0678571428571428,0.3387755102040816,0.0571428571428571,1.2,2.4571428571428577,2006-04-24,Printemps
12036,72,AQUITAINE,7,200617,0.1785714285714285,252.94642857142856,3.092857142857143,287.06964285714287,282.0357142857143,74.45535714285714,16572.321428571428,65.87662337662337,4.492735042735043,1600.6806184012066,101247.23214285712,283.0178571428571,291.8392857142857,281.43571428571425,5.490178571428571,-10.0,0.0,0.0,-45.0,0.1553571428571428,0.3285714285714285,0.5071428571428571,1.307142857142857,2.614285714285714,2006-04-24,Printemps
12037,83,AUVERGNE,18,200617,-4.107142857142858,220.08928571428572,3.357142857142857,283.8616071428571,278.74375,72.3125,25186.46978021978,63.80151098901099,4.336538461538462,1427.2115384615386,94974.91071428572,279.6857142857143,287.8107142857143,275.43571428571425,6.386607142857143,-10.0,0.0,0.0,-45.13636363636364,0.1267857142857142,0.3410714285714286,0.7428571428571429,1.3785714285714286,2.7714285714285714,2006-04-24,Printemps
12038,25,BASSE-NORMANDIE,8,200617,-10.95238095238095,197.44047619047615,3.454166666666667,283.6672619047619,280.6404761904762,82.84523809523809,16416.129785247434,76.78515460765203,5.631834215167548,1070.529769016328,101164.82142857142,280.6928571428571,286.65238095238095,277.15,5.710119047619048,-10.0,0.0,0.0,-44.09722222222222,0.0047619047619047,0.0249999999999999,0.0428571428571428,0.0952380952380952,0.3142857142857143,2006-04-24,Printemps
12039,26,BOURGOGNE,28,200617,-6.071428571428571,201.07142857142856,3.694642857142857,285.4428571428571,279.6,69.51785714285714,26392.85714285714,72.5,3.911764705882353,1575.6756756756756,99032.14285714286,281.43571428571425,289.42857142857144,278.2928571428571,6.1125,-10.0,0.0,0.0,-46.45161290322581,0.0249999999999999,0.0928571428571428,0.0714285714285714,0.4142857142857142,0.8285714285714285,2006-04-24,Printemps
12040,53,BRETAGNE,20,200617,-9.0625,223.30357142857144,3.289732142857143,284.546875,281.9508928571429,85.00446428571429,12198.684825812485,69.40160137481566,5.53728690884389,1216.7815279958136,101404.01785714286,282.0642857142857,287.09642857142853,278.9357142857142,5.844642857142857,-10.0,0.0,0.0,-45.0,0.0571428571428571,0.1508928571428571,0.2428571428571428,0.625,1.3857142857142857,2006-04-24,Printemps
