Id,week,region_code,region_name,TauxGrippe,week_year,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,tw,raf10,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24
12014,200618,72,AQUITAINE,0,200618,1.814935064935065,176.51785714285714,3.0625,289.5330357142857,283.40267857142857,70.63392857142857,19888.392857142855,72.1938775510204,3.224025974025974,2535.164410058027,100830.26785714287,,,,284.2928571428572,,294.75,,282.0785714285714,,,5.439285714285715,-10.0,0.0,0.0,-45.0,0.07142857142857142,0.2964285714285714,0.19285714285714284,1.1428571428571428,0.8714285714285714
12015,200618,83,AUVERGNE,25,200618,1.6071428571428572,155.71428571428572,2.6776785714285714,286.97589285714287,280.7214285714286,68.95535714285714,29212.91208791209,70.58722527472528,2.6394230769230766,2818.8804945054944,94892.14285714286,85000.0,14715.357142857143,,281.92857142857144,,291.3142857142857,,278.15,,14.9,5.567857142857143,-10.0,0.0,0.0,-45.57692307692308,0.08035714285714285,0.4464285714285714,0.3142857142857143,1.7571428571428571,2.7285714285714286
12016,200618,25,BASSE-NORMANDIE,3,200618,3.2738095238095237,168.39285714285714,3.553571428571429,286.2827380952381,282.99940476190477,82.32142857142857,16346.42857142857,75.50751879699249,4.337535014005602,1425.5812324929973,100591.30952380953,,,,282.7142857142857,,289.65238095238095,,279.7928571428571,,15.9,5.986309523809524,-10.0,0.0,0.0,-44.42307692307692,0.07261904761904762,0.18333333333333335,0.4476190476190476,0.5333333333333333,1.4142857142857144
12017,200618,26,BOURGOGNE,2,200618,3.2142857142857144,178.75,2.2464285714285714,288.325,283.1372727272727,74.18181818181819,22692.85714285714,78.8125,2.2666666666666666,3113.6363636363635,98911.07142857143,,,,282.8,,292.8,,279.2928571428571,,,4.5285714285714285,-10.0,0.0,0.0,-47.58620689655172,0.32857142857142857,0.5821428571428572,0.2857142857142857,2.3000000000000003,4.628571428571428
12018,200618,53,BRETAGNE,9,200618,1.3839285714285714,197.00892857142856,3.5366071428571426,285.9294642857143,283.0450892857143,83.69642857142857,16139.021164021164,71.72501196104919,4.616575849359206,1340.411116719415,100718.25892857143,,,,283.40535714285716,,288.7053571428571,,279.15,,,6.361160714285714,-10.0,0.0,0.0,-46.666666666666664,0.07410714285714286,0.24107142857142858,0.24285714285714285,0.867857142857143,1.4285714285714284
12019,200618,24,CENTRE,0,200618,0.8928571428571428,177.85714285714286,2.9401785714285715,288.6205357142857,283.41517857142856,74.17857142857143,17282.142857142855,81.30292207792208,3.8296703296703294,2223.333333333333,99868.30357142857,,,,283.63214285714287,,293.1642857142857,,281.5785714285714,,,5.410331632653061,-10.0,0.0,0.0,-45.625,0.19285714285714287,0.47678571428571426,0.7857142857142857,1.5571428571428572,2.6857142857142855
12020,200618,21,CHAMPAGNE-ARDENNE,12,200618,2.142857142857143,169.82142857142858,2.480357142857143,288.3232142857143,283.5107142857143,75.48214285714286,17678.571428571428,82.67857142857143,3.3214285714285716,3278.5714285714284,100142.85714285714,,,,283.0571428571429,,292.4785714285714,,279.8642857142857,,,4.535714285714286,-10.0,0.0,0.0,-45.0,0.04285714285714286,0.38181818181818183,0.7857142857142857,1.5692307692307692,2.466666666666667
12021,200618,94,CORSE,36,200618,14.642857142857142,156.69642857142856,2.907142857142857,289.12767857142853,284.2107142857143,74.53571428571429,18845.454545454544,46.773569023569024,2.2914450354609928,2659.0,101606.42857142858,,,,285.11071428571427,,292.58214285714286,,281.8642857142857,,,4.645535714285714,-10.0,0.0,,,0.026785714285714284,0.04107142857142857,0.10714285714285714,0.15,0.32857142857142857
12022,200618,43,FRANCHE-COMTE,0,200618,4.821428571428571,151.07142857142858,2.1392857142857142,288.80357142857144,281.9714285714286,67.26785714285714,21732.14285714286,73.86792452830188,2.5,2034.0425531914893,98397.32142857143,,,,283.37857142857143,,293.61428571428576,,278.2928571428571,,,4.048214285714286,-10.0,0.0,0.0,-45.283018867924525,0.010714285714285714,0.014285714285714287,0.0,0.05714285714285715,0.0
12023,200618,23,HAUTE-NORMANDIE,13,200618,4.107142857142857,170.53571428571428,3.3267857142857147,286.96785714285716,282.68928571428575,77.33928571428571,16246.42857142857,75.18518518518519,4.2592592592592595,2439.259259259259,99686.42857142857,,,,283.00714285714287,,290.3071428571429,,279.57857142857137,,,5.685714285714285,-10.0,0.0,0.0,-45.6,0.08571428571428572,0.23214285714285715,0.7142857142857143,0.9285714285714286,3.685714285714286
12024,200618,91,LANGUEDOC-ROUSSILLON,0,200618,4.715909090909091,160.79383116883116,3.3381493506493505,289.57628246753245,284.0461688311688,71.45243506493506,22166.883116883117,65.78869047619048,2.826741654571843,2591.011396011396,101368.29058441558,,,,285.5571428571428,,292.6392857142857,,282.15,,,5.628603896103896,-10.0,0.0,0.0,-45.57692307692308,0.007142857142857143,0.03392857142857143,0.10714285714285714,0.1357142857142857,0.2857142857142857
12025,200618,74,LIMOUSIN,0,200618,0.8928571428571429,201.60714285714286,3.3839285714285716,288.5732142857143,282.10714285714283,68.19642857142857,26205.35714285714,70.0,2.8392857142857144,3103.75,96814.46428571429,,,,284.2785714285714,,292.56428571428575,,280.8642857142857,,,6.264285714285714,-10.0,0.0,0.0,-45.27272727272727,0.017857142857142856,0.03571428571428571,0.0,0.0,0.0
12026,200618,41,LORRAINE,42,200618,4.545454545454546,152.36363636363637,2.2927272727272725,288.04454545454547,282.31363636363636,71.67272727272727,19590.74074074074,84.75,1.5555555555555556,2771.4634146341464,97480.36363636363,,,,283.5857142857143,,291.6142857142857,,277.57857142857137,,,4.387272727272728,-10.0,0.0,0.0,-48.333333333333336,0.01090909090909091,0.15272727272727274,0.37142857142857144,0.6142857142857142,1.1714285714285713
12027,200618,73,MIDI-PYRENEES,0,200618,3.6071428571428568,158.0,3.3242857142857147,288.55642857142857,282.30821428571426,69.66071428571429,23552.915343915345,70.128502714217,2.627153032153032,3045.0214663643237,97095.46428571429,,,,284.0857142857143,,292.63571428571424,,281.60714285714283,,15.083333333333332,6.429642857142857,-10.0,0.0,0.0,-44.00461964660078,0.13357142857142856,0.3142857142857143,0.3828571428571429,0.7342857142857142,1.5142857142857142
12028,200618,31,NORD-PAS-DE-CALAIS,0,200618,8.214285714285714,185.53571428571428,3.1339285714285716,288.0410714285714,283.05,74.53571428571429,15008.92857142857,68.75,3.6226415094339623,3486.9811320754716,100925.89285714286,,,,284.0571428571429,,291.39285714285717,,280.15,,,5.392857142857143,-10.0,0.0,0.0,-45.0,0.19999999999999998,0.4928571428571429,1.4428571428571428,1.9857142857142858,2.5142857142857147
12029,200618,52,PAYS-DE-LA-LOIRE,0,200618,-0.17857142857142858,208.1818181818182,2.5836363636363635,286.92857142857144,283.5410714285714,81.55357142857143,14987.272727272728,72.68518518518519,3.69811320754717,2276.9811320754716,101168.39285714286,,,,282.95,,290.65,,278.72142857142853,,,4.9363636363636365,-10.0,0.0,,,0.14285714285714285,0.5035714285714286,0.1285714285714286,2.0,2.0285714285714285
12030,200618,22,PICARDIE,0,200618,7.142857142857143,191.07142857142858,3.4410714285714286,286.5982142857143,283.17857142857144,81.42857142857143,14639.285714285714,84.64285714285714,4.642857142857143,2275.0,100589.46428571429,,,,282.89285714285717,,289.4714285714286,,280.8642857142857,,,5.669642857142857,-10.0,0.0,0.0,-45.0,0.11785714285714285,0.425,1.0571428571428572,1.7571428571428573,4.057142857142857
12031,200618,54,POITOU-CHARENTES,1,200618,0.26785714285714285,210.71428571428572,3.2973214285714283,287.73571428571427,283.54553571428573,78.14285714285714,18490.934065934067,80.74122807017544,3.5789473684210527,2057.642663043478,100679.19642857142,,,,284.1714285714286,,291.07142857142856,,278.0071428571428,,,5.605357142857143,-10.0,0.0,0.0,-45.0,0.07678571428571429,0.2285714285714286,0.1642857142857143,0.8928571428571429,0.8285714285714286
12032,200618,93,PROVENCE-ALPES-COTE-D-AZUR,0,200618,14.151785714285715,157.36607142857144,4.060714285714286,289.67264194139193,280.78440934065935,58.61698717948718,24547.619047619042,55.51642416225749,2.076575821104123,3082.727463312369,98646.42857142857,85000.0,14815.357142857143,,285.86857142857144,,292.85607142857145,,280.72142857142853,,17.733333333333334,7.005803571428571,-10.0,0.0,0.0,-42.5,0.02142857142857143,0.09464285714285714,0.2357142857142857,0.3964285714285714,0.7285714285714286
12033,200618,11,ILE-DE-FRANCE,25,200618,3.2142857142857144,166.25,2.725,288.7857142857143,283.66785714285714,73.80357142857143,17116.071428571428,72.14285714285714,3.240740740740741,2485.925925925926,100438.39285714286,,,,284.01428571428573,,292.6857142857143,,280.43571428571425,,,5.22,-10.0,0.0,0.0,-45.0,0.08571428571428572,0.275,0.15714285714285717,1.0857142857142856,2.942857142857143
12034,200618,82,RHONE-ALPES,10,200618,5.0,162.85714285714286,2.741964285714286,290.25714285714287,282.0017857142857,61.625,25482.142857142855,69.41964285714286,2.305844155844156,3029.667774086379,99806.25,,,,285.1857142857143,,294.51071428571424,,281.93571428571425,,,5.549107142857142,-10.0,0.0,0.0,-44.42307692307692,0.07142857142857142,0.18392857142857144,0.2857142857142857,0.7357142857142858,1.442857142857143
12035,200617,42,ALSACE,0,200617,-7.678571428571429,220.71428571428572,2.6732142857142853,285.8339285714286,279.9267857142857,70.23214285714286,18282.14285714286,79.73214285714286,4.490909090909091,1841.0714285714287,99844.28571428571,,,,282.4142857142857,,289.81428571428575,,280.15,,,5.291836734693878,-10.0,0.0,0.0,-42.5,0.06785714285714285,0.33877551020408164,0.05714285714285715,1.2,2.4571428571428577
12036,200617,72,AQUITAINE,7,200617,0.17857142857142858,252.94642857142856,3.092857142857143,287.06964285714287,282.0357142857143,74.45535714285714,16572.321428571428,65.87662337662337,4.492735042735043,1600.6806184012066,101247.23214285713,,,,283.0178571428571,,291.8392857142857,,281.43571428571425,,,5.490178571428571,-10.0,0.0,0.0,-45.0,0.15535714285714286,0.32857142857142857,0.5071428571428571,1.307142857142857,2.614285714285714
12037,200617,83,AUVERGNE,18,200617,-4.107142857142858,220.08928571428572,3.357142857142857,283.8616071428571,278.74375,72.3125,25186.46978021978,63.80151098901099,4.336538461538462,1427.2115384615386,94974.91071428571,85000.0,14635.892857142857,,279.6857142857143,,287.8107142857143,,275.43571428571425,,,6.386607142857143,-10.0,0.0,0.0,-45.13636363636364,0.12678571428571428,0.3410714285714286,0.7428571428571429,1.3785714285714286,2.7714285714285714
12038,200617,25,BASSE-NORMANDIE,8,200617,-10.95238095238095,197.44047619047618,3.454166666666667,283.6672619047619,280.6404761904762,82.84523809523809,16416.129785247434,76.78515460765203,5.631834215167548,1070.5297690163281,101164.82142857142,,,,280.6928571428571,,286.65238095238095,,277.15,,,5.710119047619048,-10.0,0.0,0.0,-44.09722222222222,0.004761904761904762,0.024999999999999998,0.04285714285714285,0.09523809523809525,0.31428571428571433
12039,200617,26,BOURGOGNE,28,200617,-6.071428571428571,201.07142857142858,3.694642857142857,285.4428571428571,279.6,69.51785714285714,26392.85714285714,72.5,3.911764705882353,1575.6756756756756,99032.14285714286,,,,281.43571428571425,,289.42857142857144,,278.2928571428571,,,6.1125,-10.0,0.0,0.0,-46.45161290322581,0.024999999999999998,0.09285714285714286,0.07142857142857142,0.41428571428571426,0.8285714285714285
12040,200617,53,BRETAGNE,20,200617,-9.0625,223.30357142857144,3.289732142857143,284.546875,281.9508928571429,85.00446428571429,12198.684825812485,69.40160137481566,5.53728690884389,1216.7815279958136,101404.01785714286,,,,282.0642857142857,,287.09642857142853,,278.9357142857142,,,5.844642857142857,-10.0,0.0,0.0,-45.0,0.05714285714285714,0.15089285714285716,0.24285714285714288,0.625,1.3857142857142857
12041,200617,24,CENTRE,0,200617,-6.964285714285714,229.28571428571428,3.008928571428571,285.31339285714284,279.9276785714286,71.83035714285714,20758.928571428572,57.23214285714286,4.01138147566719,1532.2017268445838,100234.10714285713,,,,280.4607142857143,,289.74642857142857,,278.4357142857142,,,5.754209183673469,-10.0,0.0,0.0,-45.0,0.0035714285714285718,0.0625,0.09285714285714286,0.25,0.5857142857142857
12042,200617,21,CHAMPAGNE-ARDENNE,15,200617,-6.964285714285714,266.7857142857143,3.2035714285714287,284.14464285714286,279.5785714285714,76.01785714285714,13803.57142857143,64.28571428571429,4.357142857142857,2017.857142857143,100433.75,,,,279.2857142857143,,288.87857142857143,,276.15,,,5.701785714285714,-10.0,0.0,0.0,-45.55555555555556,0.028571428571428574,0.09285714285714286,0.1142857142857143,0.35714285714285715,0.37142857142857144
12043,200617,94,CORSE,26,200617,-10.207792207792208,152.76461038961037,2.9413961038961043,288.8332467532467,284.4696915584416,76.87305194805194,18289.220779220777,63.472035040431265,3.4731996726677576,1855.2429667519182,101033.71266233767,,,,284.73571428571427,,292.25714285714287,,282.2928571428571,,,5.107191558441558,-10.0,0.0,,,0.03418831168831169,0.13853896103896104,0.2142857142857143,0.5571428571428572,1.0285714285714285
12044,200617,43,FRANCHE-COMTE,0,200617,-6.428571428571429,227.85714285714286,2.6839285714285714,284.6732142857143,280.1482142857143,76.57142857142857,17151.785714285714,80.74074074074075,4.481481481481482,1550.9259259259259,98430.71428571429,,,,281.3857142857143,,288.7857142857143,,277.57857142857137,,,4.971428571428571,-10.0,0.0,0.0,-44.44444444444444,0.08571428571428572,0.19642857142857142,0.5,0.7714285714285715,1.542857142857143
12045,200617,23,HAUTE-NORMANDIE,0,200617,-9.107142857142858,196.60714285714286,3.5267857142857144,283.40714285714284,279.24107142857144,76.98214285714286,17005.35714285714,78.96428571428571,6.115384615384615,889.6153846153846,100147.32142857143,,,,280.10714285714283,,287.1357142857143,,277.0071428571428,,,6.078571428571428,-10.0,0.0,0.0,-45.0,0.06785714285714285,0.26071428571428573,0.4571428571428572,1.0571428571428572,0.8857142857142856
12046,200617,91,LANGUEDOC-ROUSSILLON,0,200617,-4.196428571428571,251.875,5.976785714285714,290.6232142857143,279.9607142857143,52.51785714285714,31073.53896103896,46.09005145797599,2.2212276214833757,2219.35618729097,101150.98214285714,,,,286.45714285714286,,293.8857142857143,,283.36428571428564,,16.6375,10.221428571428572,-10.0,0.0,0.0,-45.0,0.03571428571428571,0.03928571428571429,0.0,0.15714285714285717,0.3428571428571429
12047,200617,74,LIMOUSIN,26,200617,-2.142857142857143,139.28571428571428,3.269642857142857,284.9625,279.6607142857143,71.28571428571429,25035.714285714286,61.63636363636363,4.09433962264151,1824.3396226415093,97088.03571428571,,,,281.32142857142856,,288.4857142857143,,278.57857142857137,,,6.301785714285714,-10.0,0.0,0.0,-45.65217391304348,0.03928571428571429,0.15714285714285717,0.17142857142857143,0.6857142857142857,1.2857142857142858
12048,200617,41,LORRAINE,533,200617,-9.038461538461538,240.3846153846154,2.8826923076923077,284.56538461538463,278.7557692307692,70.25,20488.235294117647,91.75,5.434782608695652,1425.0,97608.84615384616,,,,280.70384615384614,,288.1884615384615,,277.65,,,5.5,-10.0,0.0,0.0,-45.0,0.0038461538461538464,0.019230769230769232,0.03076923076923077,0.07692307692307693,0.13333333333333333
12049,200617,73,MIDI-PYRENEES,0,200617,-1.5,243.82142857142858,3.632142857142857,285.98,280.47785714285715,71.80357142857142,18864.329004329004,64.25969387755103,4.348575611184307,1428.8340318691426,97311.71428571429,,,,281.96,,289.8385714285714,,279.52142857142854,,15.233333333333334,6.57,-10.0,0.0,0.0,-43.78195488721805,0.02571428571428571,0.15642857142857142,0.39714285714285713,0.6485714285714287,1.2914285714285714
12050,200617,31,NORD-PAS-DE-CALAIS,0,200617,-12.5,243.03571428571428,4.008928571428571,283.6714285714286,278.9428571428571,74.01785714285714,16216.363636363636,57.27272727272727,4.468085106382978,2072.340425531915,101332.85714285714,,,,280.95,,287.0357142857143,,278.43571428571425,,,6.95,-10.0,0.0,0.0,-44.72727272727273,0.05357142857142857,0.09090909090909091,0.14285714285714285,0.4,0.7000000000000001
12051,200617,52,PAYS-DE-LA-LOIRE,0,200617,-4.821428571428571,173.39285714285714,2.705357142857143,286.0339285714286,281.925,77.53571428571429,14471.42857142857,73.74545454545455,4.588235294117647,2212.6923076923076,101691.60714285714,,,,282.57142857142856,,289.79285714285714,,280.2928571428571,,,5.558928571428572,-10.0,0.0,,,0.11071428571428572,0.2392857142857143,0.2714285714285714,1.0,1.942857142857143
12052,200617,22,PICARDIE,24,200617,-10.357142857142858,208.03571428571428,3.805357142857143,282.8642857142857,279.8696428571429,82.94642857142857,12632.142857142857,85.78571428571429,5.961538461538462,665.3846153846154,101046.78571428571,,,,280.04285714285714,,286.07142857142856,,278.2928571428571,,,6.435714285714285,-10.0,0.0,0.0,-45.0,0.028571428571428574,0.13214285714285715,0.5,0.5571428571428572,0.7714285714285715
12053,200617,54,POITOU-CHARENTES,0,200617,-2.5892857142857144,203.83928571428572,4.492857142857143,285.8901785714286,281.77232142857144,77.5,18245.535714285714,70.72286821705427,4.03929539295393,1463.3333333333335,101116.78571428571,,,,282.825,,289.0178571428571,,278.0071428571428,,,7.03125,-10.0,0.0,0.0,-45.0,0.03214285714285714,0.12857142857142856,0.08571428571428573,0.5214285714285715,0.3428571428571429
12054,200617,93,PROVENCE-ALPES-COTE-D-AZUR,26,200617,-10.9375,201.96428571428572,4.254464285714286,288.74375,280.52723214285714,60.68303571428571,30174.823633156968,46.983024691358025,2.133061383061383,2490.3875291375293,98139.50892857142,85000.0,14397.5,,284.8589285714286,,292.2482142857143,,280.43571428571425,,16.283333333333335,7.272321428571429,-10.0,0.0,0.0,-43.57142857142857,0.02142857142857143,0.07589285714285715,0.075,0.28928571428571426,0.5857142857142857
