Id,region_code,region_name,TauxGrippe,week_year,date,saison,tminsol,nbas,n,td,ff,t,u,vv,TauxGrippe_lag1,TauxGrippe_lag2,TauxGrippe_lag3,TauxGrippe_lag4,TauxGrippe_ma4,TauxGrippe_ma8
6681,73,MIDI-PYRENEES,91,201052,2010-12-27,Hiver,272.94999999999993,3.962405549362071,75.87585450781103,274.7052142857143,2.6130129870129872,278.2361363636364,79.45181818181818,22591.021645021647,86.0,12.0,86.0,49.0,68.75,48.0
6659,73,MIDI-PYRENEES,123,201101,2011-01-03,Hiver,274.77857142857135,4.455411255411255,76.57328042328042,276.1896428571428,2.9560714285714287,279.07321428571424,82.51071428571429,20963.43915343915,91.0,86.0,12.0,86.0,78.0,58.75
6637,73,MIDI-PYRENEES,258,201102,2011-01-10,Hiver,274.1214285714285,4.758847852377264,58.60764143264144,277.68821428571425,2.536785714285714,280.1121428571429,85.88571428571429,17097.53663003663,123.0,91.0,86.0,12.0,139.5,90.25
6615,73,MIDI-PYRENEES,520,201103,2011-01-17,Hiver,270.6642857142857,3.3076428459407183,48.22644927536233,271.46750000000003,3.3439285714285716,275.6307142857143,74.25714285714285,21023.83540372671,258.0,123.0,91.0,86.0,248.0,153.125
6593,73,MIDI-PYRENEES,583,201104,2011-01-24,Hiver,268.72142857142853,4.337876558151902,61.10124042624043,270.86321428571426,2.3057142857142856,274.48035714285714,77.81071428571428,16827.207792207795,520.0,258.0,123.0,91.0,371.0,219.875
6571,73,MIDI-PYRENEES,478,201105,2011-01-31,Hiver,271.1214285714285,5.61621212121212,67.31276847146412,273.42066233766235,2.200948051948052,276.5031038961039,81.98246753246754,15965.10304912479,583.0,520.0,258.0,123.0,459.75,268.875
6549,73,MIDI-PYRENEES,216,201106,2011-02-07,Hiver,271.34999999999997,1.1834204875584189,29.514580881276533,274.1307142857143,2.175,280.6742857142857,67.74642857142858,24014.839832068097,478.0,583.0,520.0,258.0,449.25,294.375
6527,73,MIDI-PYRENEES,254,201107,2011-02-14,Hiver,274.63571428571424,4.808510638297872,76.93698757763975,276.4057142857143,2.52,279.7628571428571,80.79642857142858,22019.301242236023,216.0,478.0,583.0,520.0,382.75,315.375
6505,73,MIDI-PYRENEES,43,201108,2011-02-21,Hiver,276.77857142857135,5.875562521973515,81.46478085081449,278.3364285714286,3.8912337662337664,280.65285714285716,86.03214285714286,18215.745341614907,254.0,216.0,478.0,583.0,247.75,309.375
6483,73,MIDI-PYRENEES,45,201109,2011-02-28,Hiver,272.1785714285714,5.1261378261378265,63.79344720496895,273.1953571428571,2.8299999999999996,277.62714285714287,75.21071428571429,14052.271428571428,43.0,254.0,216.0,478.0,139.5,299.625
6461,73,MIDI-PYRENEES,4,201110,2011-03-07,Printemps,274.6642857142857,3.50968984962406,39.827813852813854,276.7765194805195,3.428597402597403,281.5236168831169,74.40681818181818,20387.530303030304,45.0,43.0,254.0,216.0,86.5,267.875
6439,73,MIDI-PYRENEES,1,201111,2011-03-14,Printemps,279.40714285714284,5.30295214045214,84.00043049543049,279.4579285714286,4.311896103896104,283.14822727272724,79.25642857142857,18752.4518999519,4.0,45.0,43.0,254.0,23.25,203.0
6417,73,MIDI-PYRENEES,6,201112,2011-03-21,Printemps,274.9214285714285,2.2288408149821195,32.87247385120056,275.84142857142854,2.9442857142857144,283.64785714285716,62.510714285714286,27971.832298136647,1.0,4.0,45.0,43.0,14.0,130.875
6395,73,MIDI-PYRENEES,0,201113,2011-03-28,Printemps,279.8071428571428,4.951407407407407,78.10170011148271,281.60857142857145,2.858214285714286,285.5217857142857,79.65,21597.05486542443,6.0,1.0,4.0,45.0,2.75,71.125
6373,73,MIDI-PYRENEES,0,201114,2011-04-04,Printemps,279.40714285714284,2.6374525616698294,29.50880952380952,280.68857142857144,2.5675,289.0160714285714,62.68214285714286,33961.90476190476,0.0,6.0,1.0,4.0,1.75,44.125
6351,73,MIDI-PYRENEES,0,201115,2011-04-11,Printemps,277.15,2.74578231292517,48.514205938988546,277.0025,3.1335714285714285,285.36035714285714,60.71785714285714,27586.566332218503,0.0,0.0,6.0,1.0,1.5,12.375
6329,73,MIDI-PYRENEES,19,201116,2011-04-18,Printemps,280.2928571428571,2.647211611917494,47.60296777296777,279.63142857142856,3.993571428571428,287.3096428571429,63.24642857142857,27774.747474747477,0.0,0.0,0.0,6.0,4.75,9.375
6307,73,MIDI-PYRENEES,3,201117,2011-04-25,Printemps,279.6928571428571,3.13917714884696,47.46026936026936,281.4213095238095,3.123227513227513,287.5642328042328,70.00939153439154,21179.96632996633,19.0,0.0,0.0,0.0,5.5,4.125
6285,73,MIDI-PYRENEES,2,201118,2011-05-02,Printemps,281.60714285714283,2.791137566137566,57.13301598151222,282.39285714285717,3.9985714285714287,289.1492857142857,67.02142857142857,26490.789473684217,3.0,19.0,0.0,0.0,6.0,3.875
6263,73,MIDI-PYRENEES,5,201119,2011-05-09,Printemps,282.77857142857135,2.9887437510079016,57.89863035515209,283.8014285714286,2.8096428571428573,290.23107142857145,69.22857142857143,25738.08807134894,2.0,3.0,19.0,0.0,7.25,4.375
6241,73,MIDI-PYRENEES,4,201120,2011-05-16,Printemps,281.2071428571428,2.525528105979234,39.54611935683364,282.3507142857143,2.4810714285714286,290.18678571428575,64.17857142857142,32063.852813852813,5.0,2.0,3.0,19.0,3.5,4.125
6219,73,MIDI-PYRENEES,0,201121,2011-05-23,Printemps,281.57857142857137,2.917820512820513,37.288325281803544,281.9428571428572,2.4996428571428573,290.8235714285714,61.021428571428565,30873.00437083046,4.0,5.0,2.0,3.0,2.75,4.125
6197,73,MIDI-PYRENEES,0,201122,2011-05-30,Printemps,282.34999999999997,4.149856635024806,75.47744708994709,283.19714285714286,3.1314285714285717,288.1925,74.38214285714285,23841.190476190477,0.0,4.0,5.0,2.0,2.25,4.125
6175,73,MIDI-PYRENEES,0,201123,2011-06-06,Ete,283.34999999999997,5.190497835497835,83.69625850340137,283.44,2.5017857142857145,288.14285714285717,75.825,25055.35714285714,0.0,0.0,4.0,5.0,1.0,4.125
6153,73,MIDI-PYRENEES,2,201124,2011-06-13,Ete,284.8928571428571,4.097019843828354,67.33527898027899,285.50107142857144,2.810714285714286,291.08714285714285,72.33571428571429,27696.410533910537,0.0,0.0,0.0,4.0,0.5,2.0
6131,73,MIDI-PYRENEES,4,201125,2011-06-20,Ete,284.52142857142854,3.745939436380613,49.08397890928947,285.0521428571429,2.6878571428571427,292.7714285714286,65.53214285714286,31964.49673514891,2.0,0.0,0.0,0.0,1.5,2.125
6109,73,MIDI-PYRENEES,0,201126,2011-06-27,Ete,285.46428571428567,3.0628770739064857,41.27260031827562,283.56857142857143,3.234285714285714,293.3910714285714,58.50357142857142,32691.83189998408,4.0,2.0,0.0,0.0,1.5,1.875
6087,73,MIDI-PYRENEES,0,201127,2011-07-04,Ete,286.0642857142857,4.437567765567765,60.88089352402488,285.1875,2.3664285714285715,292.7385714285714,65.44285714285715,29099.483551874855,0.0,4.0,2.0,0.0,1.5,1.25
6065,73,MIDI-PYRENEES,0,201128,2011-07-11,Ete,286.54999999999995,4.0180014430014435,62.932709447415334,286.0659415584416,3.192525974025974,292.3522077922078,70.43551948051949,22455.511841100077,0.0,0.0,4.0,2.0,1.0,0.75
6043,73,MIDI-PYRENEES,0,201129,2011-07-18,Ete,284.0642857142857,5.9283689609271,79.48337149967585,284.2807142857143,4.0424999999999995,288.7135714285714,76.25357142857143,22712.828282828283,0.0,0.0,0.0,4.0,0.0,0.75
6021,73,MIDI-PYRENEES,0,201130,2011-07-25,Ete,286.49285714285713,4.915326086218256,62.28754844189626,286.74642857142857,2.9067857142857143,291.5957142857143,76.15,21061.589602024385,0.0,0.0,0.0,0.0,0.0,0.75
5999,73,MIDI-PYRENEES,0,201131,2011-08-01,Ete,287.63571428571424,4.099627689132333,62.80256648113791,288.4183246753247,2.3950194805194807,293.7818831168831,73.9455194805195,23487.326839826837,0.0,0.0,0.0,0.0,0.0,0.75
5977,73,MIDI-PYRENEES,0,201132,2011-08-08,Ete,284.3785714285714,3.4544444444444444,44.67239014182748,285.3228571428571,2.546785714285714,292.0932142857143,68.04642857142858,30562.73694501956,0.0,0.0,0.0,0.0,0.0,0.5
5955,73,MIDI-PYRENEES,0,201133,2011-08-15,Ete,289.49285714285713,3.004024864024864,37.23074229691876,289.7357142857143,2.6035714285714286,297.2675,67.21785714285714,29134.57792207792,0.0,0.0,0.0,0.0,0.0,0.0
5933,73,MIDI-PYRENEES,2,201134,2011-08-22,Ete,287.0642857142857,4.7664797344514325,61.00956034587748,287.23929220779223,2.7804870129870127,293.11629870129866,72.22051948051947,26372.4585921325,0.0,0.0,0.0,0.0,0.5,0.25
5911,73,MIDI-PYRENEES,4,201135,2011-08-29,Ete,286.63095238095235,3.097345952873903,58.95705814401232,287.9498142857143,2.4719142857142855,293.62405714285717,72.38657142857144,31351.166666666668,2.0,0.0,0.0,0.0,1.5,0.75
5889,73,MIDI-PYRENEES,0,201136,2011-09-05,Automne,285.40714285714284,2.7400952140208963,51.40785555859387,286.79321428571427,2.7296428571428573,292.6067857142857,71.79642857142858,32817.0554405337,4.0,2.0,0.0,0.0,1.5,0.75
5867,73,MIDI-PYRENEES,0,201137,2011-09-12,Automne,286.1214285714285,3.4646816643116365,52.48722749969553,286.58964285714285,2.592857142857143,292.46464285714285,72.25,31855.693581780535,0.0,4.0,2.0,0.0,1.5,0.75
5845,73,MIDI-PYRENEES,0,201138,2011-09-19,Automne,281.77857142857135,2.8747823058167885,41.39895126612518,284.24642857142857,2.2346428571428567,289.85607142857145,72.81785714285715,31157.82728141424,0.0,0.0,4.0,2.0,1.0,0.75
5823,73,MIDI-PYRENEES,6,201139,2011-09-26,Automne,282.60714285714283,0.6611525712544387,13.451255206574356,282.80892857142857,2.3817857142857144,293.2257142857143,55.70357142857144,34097.619047619046,0.0,0.0,0.0,4.0,1.5,1.5
5801,73,MIDI-PYRENEES,0,201140,2011-10-03,Automne,281.2642857142857,4.203889873567293,40.10012501990762,282.12142857142857,3.320357142857143,288.4032142857143,69.76785714285714,30079.5281892021,6.0,0.0,0.0,0.0,1.5,1.5
5779,73,MIDI-PYRENEES,0,201141,2011-10-10,Automne,279.63571428571424,2.4473684210526314,18.878251642537357,282.8497222222222,2.1957229437229437,288.185582010582,73.64616402116403,32966.997354497355,0.0,6.0,0.0,0.0,1.5,1.5
5757,73,MIDI-PYRENEES,0,201142,2011-10-17,Automne,276.44999999999993,2.614666666666667,28.291769036116865,279.0214285714286,2.8075,284.3589285714286,73.01785714285714,29607.735177865612,0.0,0.0,6.0,0.0,1.5,1.25
5735,73,MIDI-PYRENEES,0,201143,2011-10-24,Automne,280.54999999999995,4.615704411530499,72.77468508615569,282.30892857142857,3.1396428571428574,285.80392857142857,81.16785714285714,22715.10582010582,0.0,0.0,0.0,6.0,0.0,0.75
5713,73,MIDI-PYRENEES,0,201144,2011-10-31,Automne,282.00714285714287,4.767030135725788,80.40313852813853,283.4689285714286,3.930357142857143,286.64142857142855,83.05714285714285,19844.70779220779,0.0,0.0,0.0,0.0,0.0,0.75
5691,73,MIDI-PYRENEES,0,201145,2011-11-07,Automne,280.0357142857142,3.376016863639505,60.68030991230992,282.2685714285714,2.9707142857142856,285.5167857142857,82.14285714285714,23711.466033966037,0.0,0.0,0.0,0.0,0.0,0.75
5669,73,MIDI-PYRENEES,5,201146,2011-11-14,Automne,278.52142857142854,2.845964573268921,59.49657809983896,280.5907142857143,3.142857142857143,284.2185714285714,79.675,26177.398205659072,0.0,0.0,0.0,0.0,1.25,1.375
5647,73,MIDI-PYRENEES,5,201147,2011-11-21,Automne,276.0928571428571,3.3521345747661533,52.24441391941392,278.9379894179894,1.8413767195767192,281.4701380952381,85.33669312169312,19551.940836940837,5.0,0.0,0.0,0.0,2.5,1.25
5625,73,MIDI-PYRENEES,6,201148,2011-11-28,Automne,275.43571428571425,3.478730670549892,70.8505981136416,278.23821428571426,2.412857142857143,281.13142857142856,83.6107142857143,20270.168507016333,5.0,5.0,0.0,0.0,4.0,2.0
5603,73,MIDI-PYRENEES,11,201149,2011-12-05,Hiver,277.1785714285714,4.952878075018522,76.6010101010101,278.9175,2.888571428571429,281.72535714285715,83.56071428571428,21635.264550264554,6.0,5.0,5.0,0.0,6.75,3.375
5581,73,MIDI-PYRENEES,32,201150,2011-12-12,Hiver,275.4071428571428,4.730237154150197,82.97925331748861,276.43238797428984,4.531669790586771,279.4389668256272,82.27039228695833,21102.953335972205,11.0,6.0,5.0,5.0,13.5,7.375
5559,73,MIDI-PYRENEES,38,201151,2011-12-19,Hiver,274.74999999999994,5.898733267276719,73.50405982905983,277.13107142857143,3.860714285714286,279.1317857142857,87.55,17508.214285714283,32.0,11.0,6.0,5.0,21.75,12.125
5537,73,MIDI-PYRENEES,23,201152,2011-12-26,Hiver,274.40714285714284,4.61484756221329,57.51763740771124,276.7089285714286,3.37,279.69,82.72857142857143,22374.378881987577,38.0,32.0,11.0,6.0,26.0,15.0
14709,74,LIMOUSIN,84,200401,2003-12-29,Hiver,268.9,6.793103448275862,84.70967741935483,270.6625,3.025,272.453125,86.875,11690.625,,,,,84.0,84.0
14687,74,LIMOUSIN,81,200402,2004-01-05,Hiver,274.8642857142857,4.531914893617022,84.30909090909091,277.7857142857143,3.4714285714285715,278.76964285714286,93.69642857142856,11753.57142857143,84.0,,,,82.5,82.5
14665,74,LIMOUSIN,675,200403,2004-01-12,Hiver,276.72142857142853,6.7272727272727275,92.0909090909091,278.74285714285713,6.175,279.5785714285714,94.48214285714286,13109.09090909091,81.0,84.0,,,280.0,280.0
14643,74,LIMOUSIN,295,200404,2004-01-19,Hiver,275.43571428571425,6.886363636363637,91.16363636363636,277.1535714285714,3.0517857142857143,277.6089285714286,96.64285714285714,6298.214285714285,675.0,81.0,84.0,,283.75,283.75
14621,74,LIMOUSIN,134,200405,2004-01-26,Hiver,271.2928571428571,4.361702127659575,73.85454545454546,273.04285714285714,4.846428571428571,275.91607142857146,82.21428571428571,25605.454545454544,295.0,675.0,81.0,84.0,296.25,253.8
14599,74,LIMOUSIN,58,200406,2004-02-02,Hiver,275.72142857142853,1.8679245283018868,60.092592592592595,277.875,2.878571428571429,282.30892857142857,75.10714285714286,29964.285714285714,134.0,295.0,675.0,81.0,290.5,221.16666666666666
14577,74,LIMOUSIN,175,200407,2004-02-09,Hiver,272.72142857142853,1.5555555555555556,46.0377358490566,272.5392857142857,3.8964285714285714,279.2107142857143,65.25,26072.727272727272,58.0,134.0,295.0,675.0,165.5,214.57142857142858
14555,74,LIMOUSIN,170,200408,2004-02-16,Hiver,274.72142857142853,6.6415094339622645,89.92727272727272,275.05,3.991071428571429,277.5214285714286,84.73214285714286,11310.714285714286,175.0,58.0,134.0,295.0,134.25,209.0
14533,74,LIMOUSIN,67,200409,2004-02-23,Hiver,268.15,3.1041666666666665,53.490566037735846,268.61607142857144,3.803571428571429,272.6303571428571,75.35714285714286,19234.545454545456,170.0,175.0,58.0,134.0,117.5,206.875
14511,74,LIMOUSIN,0,200410,2004-03-01,Printemps,271.57857142857137,4.9411764705882355,71.2,272.9732142857143,3.544642857142857,276.87321428571425,77.35714285714286,13720.0,67.0,170.0,175.0,58.0,103.0,196.75
14489,74,LIMOUSIN,0,200411,2004-03-08,Printemps,270.8642857142857,4.680851063829787,61.2,273.37142857142857,3.4053571428571425,276.6589285714286,80.33928571428571,15550.0,0.0,67.0,170.0,175.0,59.25,112.375
14467,74,LIMOUSIN,175,200412,2004-03-15,Printemps,278.15,4.634146341463414,57.54716981132076,278.66785714285714,3.9732142857142856,284.6732142857143,70.875,31369.64285714286,0.0,0.0,67.0,170.0,60.5,97.375
14445,74,LIMOUSIN,153,200413,2004-03-22,Printemps,271.15,4.25,64.67857142857143,272.5,3.757142857142857,276.56964285714287,76.92857142857143,17453.571428571428,175.0,0.0,0.0,67.0,82.0,99.75
14423,74,LIMOUSIN,30,200414,2004-03-29,Printemps,277.15,3.963636363636364,80.08928571428571,278.1821428571429,4.389285714285714,282.90714285714284,75.67857142857143,30017.85714285714,153.0,175.0,0.0,0.0,89.5,96.25
14401,74,LIMOUSIN,30,200415,2004-04-05,Printemps,273.43571428571425,5.589285714285714,75.53571428571429,275.8625,3.7803571428571425,278.5875,83.28571428571429,23780.35714285714,30.0,153.0,175.0,0.0,97.0,78.125
14379,74,LIMOUSIN,0,200416,2004-04-12,Printemps,275.43571428571425,4.803921568627451,68.9622641509434,277.0232142857143,4.060714285714286,281.2625,76.21428571428571,20000.0,30.0,30.0,153.0,175.0,53.25,56.875
14357,74,LIMOUSIN,49,200417,2004-04-19,Printemps,278.72142857142853,4.282608695652174,64.01851851851852,279.6142857142857,5.007142857142857,284.3964285714286,75.83928571428571,27465.454545454544,0.0,30.0,30.0,153.0,27.25,54.625
14335,74,LIMOUSIN,49,200418,2004-04-26,Printemps,278.0071428571428,3.611111111111111,69.72727272727273,279.4785714285714,2.892857142857143,284.16785714285714,75.58928571428571,30242.85714285714,49.0,0.0,30.0,30.0,32.0,60.75
14313,74,LIMOUSIN,38,200419,2004-05-03,Printemps,275.43571428571425,5.345454545454546,81.80357142857143,278.03035714285716,3.876785714285714,280.9946428571429,83.10714285714286,28053.571428571428,49.0,49.0,0.0,30.0,34.0,65.5
14291,74,LIMOUSIN,34,200420,2004-05-10,Printemps,279.2928571428571,3.159090909090909,45.90909090909091,280.54464285714283,4.255357142857142,285.80357142857144,72.07142857142857,20660.714285714286,38.0,49.0,49.0,0.0,42.5,47.875
14269,74,LIMOUSIN,34,200421,2004-05-17,Printemps,282.8642857142857,2.0,24.0,281.9089285714286,4.308928571428571,290.71964285714284,58.32142857142857,42053.57142857143,34.0,38.0,49.0,49.0,38.75,33.0
14247,74,LIMOUSIN,54,200422,2004-05-24,Printemps,282.15,2.7708333333333335,61.160714285714285,281.31607142857143,3.3392857142857144,288.78214285714284,64.48214285714286,33887.5,34.0,34.0,38.0,49.0,40.0,36.0
14225,74,LIMOUSIN,58,200423,2004-05-31,Printemps,283.2928571428571,3.647058823529412,61.0377358490566,284.2845454545454,3.746428571428571,288.51181818181817,77.78181818181818,22055.35714285714,54.0,34.0,34.0,38.0,45.0,39.5
14203,74,LIMOUSIN,0,200424,2004-06-07,Ete,286.0071428571428,1.4285714285714286,42.90909090909091,284.7107142857143,3.225,293.94642857142856,57.767857142857146,41464.28571428572,58.0,54.0,34.0,34.0,36.5,39.5
14181,74,LIMOUSIN,0,200425,2004-06-14,Ete,281.2928571428571,3.108695652173913,49.81818181818182,283.46964285714284,3.5124999999999997,290.4232142857143,65.80357142857143,34625.0,0.0,58.0,54.0,34.0,28.0,33.375
14159,74,LIMOUSIN,45,200426,2004-06-21,Ete,282.0071428571428,3.9444444444444446,71.75925925925925,284.93571428571425,3.603571428571428,290.8232142857143,70.64285714285714,34981.48148148148,0.0,0.0,58.0,54.0,25.75,32.875
14137,74,LIMOUSIN,37,200427,2004-06-28,Ete,281.15,2.702127659574468,39.90909090909091,282.75714285714287,3.351785714285714,291.1357142857143,61.0,43696.42857142857,45.0,0.0,0.0,58.0,20.5,32.75
14115,74,LIMOUSIN,17,200428,2004-07-05,Ete,281.8642857142857,4.39622641509434,75.18518518518519,284.62678571428575,3.730357142857143,287.9142857142857,81.67857142857143,29812.5,37.0,45.0,0.0,0.0,24.75,30.625
14093,74,LIMOUSIN,23,200429,2004-07-12,Ete,283.8642857142857,3.844444444444445,54.53703703703704,286.3357142857143,2.566071428571429,291.3964285714286,74.41071428571429,34875.0,17.0,37.0,45.0,0.0,30.5,29.25
14071,74,LIMOUSIN,39,200430,2004-07-19,Ete,286.8642857142857,3.2142857142857144,60.982142857142854,289.1875,2.617857142857143,293.4607142857143,78.58928571428571,20919.64285714286,23.0,17.0,37.0,45.0,29.0,27.375
14049,74,LIMOUSIN,25,200431,2004-07-26,Ete,286.2928571428571,1.631578947368421,36.83636363636363,287.14464285714286,2.694642857142857,294.5357142857143,64.58928571428571,33130.357142857145,39.0,23.0,17.0,37.0,26.0,23.25
14027,74,LIMOUSIN,31,200432,2004-08-02,Ete,287.8642857142857,2.890909090909091,63.94642857142857,288.9535714285714,2.8964285714285714,294.1410714285715,75.14285714285714,26321.428571428572,25.0,39.0,23.0,17.0,29.5,27.125
14005,74,LIMOUSIN,34,200433,2004-08-09,Ete,286.2928571428571,4.290909090909091,68.36363636363636,288.38214285714287,3.2035714285714287,292.14285714285717,80.41071428571429,37714.28571428572,31.0,25.0,39.0,23.0,32.25,31.375
13983,74,LIMOUSIN,42,200434,2004-08-16,Ete,286.15,4.581818181818182,74.54545454545455,287.48214285714283,3.3125,290.50892857142856,83.625,30089.285714285714,34.0,31.0,25.0,39.0,33.0,31.0
13961,74,LIMOUSIN,25,200435,2004-08-23,Ete,284.57857142857137,5.444444444444445,73.41071428571429,286.3517857142857,2.9464285714285716,289.0892857142857,84.92857142857143,26564.285714285714,42.0,34.0,31.0,25.0,33.0,29.5
13939,74,LIMOUSIN,24,200436,2004-08-30,Ete,286.43571428571425,2.108695652173913,34.642857142857146,287.4660714285714,2.9,292.6607142857143,73.42857142857143,32500.0,25.0,42.0,34.0,31.0,31.25,30.375
13917,74,LIMOUSIN,0,200437,2004-09-06,Automne,287.0071428571428,3.15,43.74545454545454,288.39464285714286,2.9839285714285713,293.6482142857143,74.19642857142857,20982.14285714286,24.0,25.0,42.0,34.0,22.75,27.5
